大丈夫？ 参加した子供がキャンプファイヤーに影響されて放火魔になったりしない？,放火魔になったりしない？##
ある程度のライン超えると、怒りよりも驚きの方が上回るよね__なんとかハラスメント集の例題に載せて世のためになってほしい,なんとかハラスメント集の例題に載せて世のためになってほしい
ある程度のライン超えると、怒りよりも驚きの方が上回るよね__なんとかハラスメント集の例題に載せて世のためになってほしい,なんとかハラスメント集の例題に載せて世のためになってほしい
ある程度のライン超えると、怒りよりも驚きの方が上回るよね__なんとかハラスメント集の例題に載せて世のためになってほしい,世のためになってほしい##
天下の、まいじつ様は発想が違うますわー,天下の
天下の、まいじつ様は発想が違うますわー,発想が違うますわー
天下の、まいじつ様は発想が違うますわー,天下の、
頭が悪い人がよく真似事をする##典型的な例を自らやって頂いたようで##お疲れ様です。##この文も分かる人には分かります。,お疲れ様です。
頭が悪い人がよく真似事をする##典型的な例を自らやって頂いたようで##お疲れ様です。##この文も分かる人には分かります。,お疲れさまです
頭が悪い人がよく真似事をする##典型的な例を自らやって頂いたようで##お疲れ様です。##この文も分かる人には分かります。,お疲れ様です。
パズドラくんのAIはホントに優秀だねぇ,ホントに優秀だねぇ
パズドラくんのAIはホントに優秀だねぇ,優秀だねぇ
パズドラくんのAIはホントに優秀だねぇ,なし
君の語尾の方が面白いよ______,面白いよ______##
君の語尾の方が面白いよ______,面白いよ
君の語尾の方が面白いよ______,面白いよ
ついでにうちの会社のネズミ取りもお願いいたします！！,お願いいたします！！
ついでにうちの会社のネズミ取りもお願いいたします！！,お願いいたします
ついでにうちの会社のネズミ取りもお願いいたします！！,ネズミ取り
皆さん、よくこのご時世の中でチケットとったり書類集めたりされますね。子供に日本行きたいと懇願されたのを今年は無理と断った自分としては心から感心してます。,心から感心してます。
皆さん、よくこのご時世の中でチケットとったり書類集めたりされますね。子供に日本行きたいと懇願されたのを今年は無理と断った自分としては心から感心してます。,心から感心してます
皆さん、よくこのご時世の中でチケットとったり書類集めたりされますね。子供に日本行きたいと懇願されたのを今年は無理と断った自分としては心から感心してます。,心から感心してます。
Twitter上の心理士さんは意外に病んでる人が多く人と対話したいと言うより「慰めてほしい」と言う人が多い印象があるつまり心の余裕が無く人の事を思いやれない人が多い印象##あとTwitter上の心理士さんは心理士さんと話したい見たい__,
Twitter上の心理士さんは意外に病んでる人が多く人と対話したいと言うより「慰めてほしい」と言う人が多い印象があるつまり心の余裕が無く人の事を思いやれない人が多い印象##あとTwitter上の心理士さんは心理士さんと話したい見たい__,Twitter上の心理士さん
Twitter上の心理士さんは意外に病んでる人が多く人と対話したいと言うより「慰めてほしい」と言う人が多い印象があるつまり心の余裕が無く人の事を思いやれない人が多い印象##あとTwitter上の心理士さんは心理士さんと話したい見たい__,Twitter上の心理士さん
